id,name,acronym,structure_id_path,VolumeInMillimeters_totals,cell_num_totals,density_totals
2380,"Caudoputamen- intermediate, dorsomedial, dorsal tip ","CPi, dm, dt","[997, 8, 567, 623, 477, 485, 672, 2492, 2498, 2380]",0.9319375000000002,158,169.53926631345982
2500,"Caudoputamen- intermediate, ventromedial","CPi, vm","[997, 8, 567, 623, 477, 485, 672, 2492, 2500]",1.8530000000000004,23,12.412304371289798
2302,"Caudoputamen- intermediate, ventromedial, ventromedial","CPi, vm, vm","[997, 8, 567, 623, 477, 485, 672, 2492, 2500, 2302]",0.7890625000000002,23,29.14851485148514
2480,"Caudoputamen- intermediate, ventromedial, ventral","CPi, vm, v","[997, 8, 567, 623, 477, 485, 672, 2492, 2500, 2480]",0.7751875000000001,0,0.0
2483,"Caudoputamen- intermediate, ventromedial, central ventromedial","CPi, vm, cvm","[997, 8, 567, 623, 477, 485, 672, 2492, 2500, 2483]",0.28875000000000006,0,0.0
2499,"Caudoputamen- intermediate, dorsolateral, ","CPi, dl","[997, 8, 567, 623, 477, 485, 672, 2492, 2499]",2.0660000000000007,2,0.9680542110358177
2300,"Caudoputamen- intermediate, dorsolateral, dorsal","CPi, dl, d","[997, 8, 567, 623, 477, 485, 672, 2492, 2499, 2300]",1.0627500000000003,1,0.940955069395436
2301,"Caudoputamen- intermediate, dorsolateral, intermedial dorsal","CPi, dl, imd","[997, 8, 567, 623, 477, 485, 672, 2492, 2499, 2301]",1.0032500000000002,1,0.9967605282830798
2501,"Caudoputamen- intermediate, ventrolateral","CPi, vl","[997, 8, 567, 623, 477, 485, 672, 2492, 2501]",4.8604375000000015,43,8.846940218858895
2479,"Caudoputamen- intermediate, ventrolateral, intermedial ventral","CPi, vl, imv","[997, 8, 567, 623, 477, 485, 672, 2492, 2501, 2479]",0.9553125000000002,0,0.0
2482,"Caudoputamen- intermediate, ventrolateral, ventral","CPi, vl, v","[997, 8, 567, 623, 477, 485, 672, 2492, 2501, 2482]",1.1966250000000003,4,3.3427347748877043
2481,"Caudoputamen- intermediate, ventrolateral, ventral tip","CPi, vl, vt","[997, 8, 567, 623, 477, 485, 672, 2492, 2501, 2481]",1.9160625000000004,38,19.832338454512833
2370,"Caudoputamen- intermediate, ventrolateral, central ventrolateral","CPi, vl, cvl","[997, 8, 567, 623, 477, 485, 672, 2492, 2501, 2370]",0.7924375000000002,1,1.2619291742250962
2496,Caudoputamen- caudal,CPc,"[997, 8, 567, 623, 477, 485, 672, 2496]",5.960750000000001,199,33.38506060478966
2493,"Caudoputamen- caudal, dorsal","CPc, d","[997, 8, 567, 623, 477, 485, 672, 2496, 2493]",1.8061250000000004,182,100.76821925392758
2484,"Caudoputamen- caudal, dorsal, dorsomedial","CPc, d, dm","[997, 8, 567, 623, 477, 485, 672, 2496, 2493, 2484]",0.6493750000000001,167,257.17035611164573
2485,"Caudoputamen- caudal, dorsal, dorsolateral","CPc, d, dl","[997, 8, 567, 623, 477, 485, 672, 2496, 2493, 2485]",0.7637500000000002,4,5.237315875613747
2486,"Caudoputamen- caudal, dorsal, ventromedial","CPc, d, vm","[997, 8, 567, 623, 477, 485, 672, 2496, 2493, 2486]",0.39300000000000007,11,27.98982188295165
2494,"Caudoputamen- caudal, intermediate","CPc, i","[997, 8, 567, 623, 477, 485, 672, 2496, 2494]",2.537187500000001,11,4.335509299174774
2487,"Caudoputamen- caudal, intermediate, dorsal","CPc, i, d","[997, 8, 567, 623, 477, 485, 672, 2496, 2494, 2487]",0.9708750000000003,0,0.0
2489,"Caudoputamen- caudal, intermediate, ventromedial","CPc, i, vm","[997, 8, 567, 623, 477, 485, 672, 2496, 2494, 2489]",0.7457500000000001,0,0.0
2488,"Caudoputamen- caudal, intermediate, ventrolateral","CPc, i, vl","[997, 8, 567, 623, 477, 485, 672, 2496, 2494, 2488]",0.8205625000000002,11,13.405438342600347
2490,"Caudoputamen- caudal, ventral","CPc, v","[997, 8, 567, 623, 477, 485, 672, 2496, 2490]",1.6174375000000003,6,3.7095714672127973
2495,Caudoputamen- caudal extreme,CPce,"[997, 8, 567, 623, 477, 485, 672, 2495]",0.7281875000000002,0,0.0
2001,Lateral stripe of the striatum ,LSS,"[997, 8, 567, 623, 477, 2001]",0.10178125000000002,0,0.0
2050,Amygdalostriatal transition area,ASt ,"[997, 8, 567, 623, 477, 2050]",0.30587500000000006,0,0.0
493,Striatum ventral region,STRv,"[997, 8, 567, 623, 477, 493]",9.803500000000003,75,7.650328964145456
56,Accumbens nucleus,Acb,"[997, 8, 567, 623, 477, 493, 56]",4.696421875000001,8,1.703424482069128
2074,"Accumbens nucleus, core region",AcbC,"[997, 8, 567, 623, 477, 493, 56, 2074]",2.0152187500000003,0,0.0
2006,"Accumbens nucleus, shell region",AcbSh,"[997, 8, 567, 623, 477, 493, 56, 2006]",1.7141093750000005,7,4.083753406925972
2007,"Lateral accumbens, shell region",LAcbSh,"[997, 8, 567, 623, 477, 493, 56, 2007]",0.9670937500000002,1,1.0340259152745013
998,Interstitial nucleus of the posterior limb of the anterior commissure,IPAC,"[997, 8, 567, 623, 477, 493, 998]",1.0061250000000004,46,45.719965213069926
2012,"Interstitial nucleus of the posterior limb of the anterior commissure, medial part",IPACM,"[997, 8, 567, 623, 477, 493, 998, 2012]",0.33381250000000007,26,77.88803594832427
2372,"Interstitial nucleus of the posterior limb of the anterior commissure, lateral part",IPACL,"[997, 8, 567, 623, 477, 493, 998, 2372]",0.6723125000000002,20,29.74807102351956
754,Olfactory tubercle,Tu,"[997, 8, 567, 623, 477, 493, 754]",4.100953125000001,21,5.120760798747241
481,Island of Calleja,ICj,"[997, 8, 567, 623, 477, 493, 754, 481]",0.04581250000000001,1,21.82810368349249
489,"Island of Calleja, major island",ICjM,"[997, 8, 567, 623, 477, 493, 754, 489]",0.051218750000000014,4,78.09640024405122
458,Olfactory tubercle 1 ,Tu1,"[997, 8, 567, 623, 477, 493, 754, 458]",1.3150000000000004,2,1.5209125475285166
465,Olfactory tubercle 2,Tu2,"[997, 8, 567, 623, 477, 493, 754, 465]",0.8987187500000002,5,5.563475781494487
473,Olfactory tubercle 3,Tu3,"[997, 8, 567, 623, 477, 493, 754, 473]",1.6811406250000005,9,5.353508127852182
2018,Navicular nucleus of the basal forebrain,Nv,"[997, 8, 567, 623, 477, 493, 754, 2018]",0.10906250000000002,0,0.0
275,Lateral septal complex,LSX,"[997, 8, 567, 623, 477, 275]",4.294000000000001,839,195.388914764788
242,Lateral septal nucleus,LS,"[997, 8, 567, 623, 477, 275, 242]",3.404125000000001,712,209.1580068299489
250,"Lateral septal nucleus, dorsal part",LSD,"[997, 8, 567, 623, 477, 275, 242, 250]",0.6472031250000001,123,190.0485261099442
258,"Lateral septal nucleus, intermediate part",LSI,"[997, 8, 567, 623, 477, 275, 242, 258]",2.1895312500000004,443,202.32641118960962
266,"Lateral septal nucleus, ventral part",LSV,"[997, 8, 567, 623, 477, 275, 242, 266]",0.5393906250000001,146,270.67582051504877
2008,Zona limitans,ZL,"[997, 8, 567, 623, 477, 275, 242, 2008]",0.028000000000000008,0,0.0
310,Septofimbrial nucleus,SFi ,"[997, 8, 567, 623, 477, 275, 310]",0.4128125000000001,118,285.84405753217254
333,Septohippocampal nucleus,SHi ,"[997, 8, 567, 623, 477, 275, 333]",0.10193750000000003,8,78.47946045370936
2009,Septohypothalamic nucleus,SHy ,"[997, 8, 567, 623, 477, 275, 2009]",0.3751250000000001,1,2.665778073975341
278,Striatum-like amygdalar nuclei,sAMY,"[997, 8, 567, 623, 477, 278]",3.3655625000000007,40,11.8850860740218
23,Anterior amygdaloid area,AA,"[997, 8, 567, 623, 477, 278, 23]",0.8964375000000002,11,12.270794115596455
292,Bed nucleus of the accessory olfactory tract,BAOT,"[997, 8, 567, 623, 477, 278, 292]",0.027687500000000007,0,0.0
536,Central amygdalar nucleus,Ce,"[997, 8, 567, 623, 477, 278, 536]",1.0313750000000002,14,13.574112228820747
544,"Central amygdaloid nucleus, capsular part",CeC,"[997, 8, 567, 623, 477, 278, 536, 544]",0.22462500000000005,1,4.4518642181413455
551,"Central amygdaloid nucleus, lateral part",CeL,"[997, 8, 567, 623, 477, 278, 536, 551]",0.33881250000000007,9,26.56336469286109
559,"Central amygdaloid nucleus, medial part",CeM,"[997, 8, 567, 623, 477, 278, 536, 559]",0.4679375000000001,4,8.5481501268866
1105,Intercalated nuclei of the amygdala,I,"[997, 8, 567, 623, 477, 278, 1105]",0.04400000000000001,0,0.0
2375,"Intercalated amygdalar nucleus, main part",IM,"[997, 8, 567, 623, 477, 278, 1105, 2375]",0.04400000000000001,0,0.0
403,Medial amygdaloid nucleus,Me,"[997, 8, 567, 623, 477, 278, 403]",1.3660625000000004,15,10.98046392460081
411,"Medial amygdaloid nucleus, anterodorsal part",MeAD,"[997, 8, 567, 623, 477, 278, 403, 411]",0.23537500000000006,0,0.0
418,"Medial amygdaloid nucleus, anterventral part",MeAV,"[997, 8, 567, 623, 477, 278, 403, 418]",0.07850000000000001,0,0.0
426,"Medial amygdaloid nucleus, posterodorsal part",MePD,"[997, 8, 567, 623, 477, 278, 403, 426]",0.5598750000000001,0,0.0
435,"Medial amygdaloid nucleus, posteroventral part",MePV ,"[997, 8, 567, 623, 477, 278, 403, 435]",0.4923125000000001,15,30.468452456518975
803,Pallidum,PAL,"[997, 8, 567, 623, 803]",9.578203125000002,43,4.489359793150137
1022,Globus pallidus,GP,"[997, 8, 567, 623, 803, 1022]",2.1858125000000004,0,0.0
1031,Entopeduncular nucleus,EP,"[997, 8, 567, 623, 803, 1031]",0.21243750000000006,0,0.0
835,Ventral pallidum,VP,"[997, 8, 567, 623, 803, 835]",2.1211718750000004,9,4.242937645022282
342,Substantia innominata,SI,"[997, 8, 567, 623, 803, 342]",1.4745000000000006,0,0.0
2371,"Substantia innominata, basal part",SIB,"[997, 8, 567, 623, 803, 342, 2371]",0.24393750000000006,0,0.0
2027,Extension of the amygdala,EA,"[997, 8, 567, 623, 803, 342, 2027]",1.1041875000000003,0,0.0
2013,Cell bridges of the ventral striatum,CB,"[997, 8, 567, 623, 803, 342, 2013]",0.12637500000000004,0,0.0
2028,Basal nucleus (Meynert),B,"[997, 8, 567, 623, 803, 2028]",0.06081250000000001,0,0.0
826,"Pallidum, medial region",PALm,"[997, 8, 567, 623, 803, 826]",1.6257187500000005,22,13.53247602022182
904,Medial septal complex,MSC,"[997, 8, 567, 623, 803, 826, 904]",1.4063437500000004,1,0.7110637068639866
564,Medial septal nucleus,MS,"[997, 8, 567, 623, 803, 826, 904, 564]",0.05453125000000001,1,18.338108882521485
2005,Lambdoid septal zone,Ld,"[997, 8, 567, 623, 803, 826, 904, 564, 2005]",0.05453125000000001,1,18.338108882521485
2280,Diagonal band nucleus,NDB,"[997, 8, 567, 623, 803, 826, 904, 2280]",1.3518125000000003,0,0.0
596,Nucleus of the vertical limb of the diagonal band,VDB,"[997, 8, 567, 623, 803, 826, 904, 2280, 596]",0.2818593750000001,0,0.0
2293,Lateral nucleus of the diagnoal band,LDB,"[997, 8, 567, 623, 803, 826, 904, 2280, 2293]",0.3897500000000001,0,0.0
2004,Nucleus of the horizontal limb of the diagonal band,HDB,"[997, 8, 567, 623, 803, 826, 904, 2280, 2004]",0.6802031250000001,0,0.0
581,Triangular septal nucleus,TS,"[997, 8, 567, 623, 803, 826, 581]",0.21937500000000004,21,95.72649572649571
809,"Pallidum, caudal region",PALc,"[997, 8, 567, 623, 803, 809]",1.8977500000000003,12,6.323277565538136
2308,Nucleus of stria medullaris,SM,"[997, 8, 567, 623, 803, 809, 2308]",0.03156250000000001,0,0.0
351,Bed nuclei of the stria terminalis,ST,"[997, 8, 567, 623, 803, 809, 351]",1.8475625000000004,12,6.4950441460031785
359,"Bed nuclei of the stria terminalis, anterior division",STa,"[997, 8, 567, 623, 803, 809, 351, 359]",0.4079375000000001,5,12.256779531178179
537,"Bed nucleus of the stria terminalis, medial division, anterolateral part",STMAL,"[997, 8, 567, 623, 803, 809, 351, 359, 537]",0.03331250000000001,0,0.0
498,"Bed nucleus of the stria terminalis, medial division, anterior part",STMA,"[997, 8, 567, 623, 803, 809, 351, 359, 498]",0.13068750000000004,4,30.607364897178375
513,"Bed nuclei of the stria terminalis, fusiform nucleus",Fu,"[997, 8, 567, 623, 803, 809, 351, 359, 513]",0.012437500000000002,0,0.0
546,"Bed nucleus of the stria terminalis, lateral division, juxtacapsular part",STLJ,"[997, 8, 567, 623, 803, 809, 351, 359, 546]",0.018250000000000006,0,0.0
554,"Bed nucleus of the stria terminalis, lateral division, dorsal part",STLD,"[997, 8, 567, 623, 803, 809, 351, 359, 554]",0.06550000000000002,0,0.0
529,"Bed nucleus of the stria terminalis, medial division, posterolateral part",STMPL,"[997, 8, 567, 623, 803, 809, 351, 359, 529]",0.14775000000000005,1,6.768189509306258
2359,"Bed nuclei of the stria terminalis, medial division",STm,"[997, 8, 567, 623, 803, 809, 351, 2359]",0.38368750000000007,6,15.637726014008793
2010,"Bed nucleus of the stria terminalis, medial division, ventral part",STMV,"[997, 8, 567, 623, 803, 809, 351, 2359, 2010]",0.15575000000000003,0,0.0
2025,"Bed nucleus of the stria terminalis, medial division, posteromedial part",STMPM,"[997, 8, 567, 623, 803, 809, 351, 2359, 2025]",0.22793750000000004,6,26.323005209761444
367,"Bed nuclei of the stria terminalis, posterior division",STp,"[997, 8, 567, 623, 803, 809, 351, 367]",0.20918750000000005,0,0.0
578,"Bed nucleus of the stria terminalis, medial division, anteromedial part",STMAM,"[997, 8, 567, 623, 803, 809, 351, 367, 578]",0.012250000000000002,0,0.0
585,"Bed nucleus of the stria terminalis, medial division, posterointermediate part",STMPI,"[997, 8, 567, 623, 803, 809, 351, 367, 585]",0.19693750000000004,0,0.0
2360,"Bed nuclei of the stria terminialis, lateral division",STl,"[997, 8, 567, 623, 803, 809, 351, 2360]",0.38800000000000007,1,2.5773195876288657
2015,"Bed nuclus of the stria terminalis, lateral division, posterior part",STLP,"[997, 8, 567, 623, 803, 809, 351, 2360, 2015]",0.19268750000000004,1,5.1897502432695415
2014,"Bed nucleus of the stria terminalis, lateral division, ventral part ",STLV,"[997, 8, 567, 623, 803, 809, 351, 2360, 2014]",0.15400000000000003,0,0.0
2022,"Bed nucleus of the stria terminalis, lateral division, intermediate part",STLI,"[997, 8, 567, 623, 803, 809, 351, 2360, 2022]",0.04131250000000001,0,0.0
2049,"Bed nucleus of the stria terminalis, intraamygdaloid",STIA,"[997, 8, 567, 623, 803, 809, 351, 2049]",0.4587500000000001,0,0.0
287,Bed nucleus of the anterior commissure,BAC,"[997, 8, 567, 623, 803, 809, 287]",0.018625000000000006,0,0.0
512,Cerebellum,CBL,"[997, 8, 512]",52.730187500000014,22068,418.50789929392903
528,Cerebellar cortex,CBX,"[997, 8, 512, 528]",51.19962500000001,22058,430.8234679453218
645,Vermal regions,VERM,"[997, 8, 512, 528, 645]",20.562062500000003,11299,549.5071323705974
912,Lobule 1 of the cerebellar vermis,1Cb,"[997, 8, 512, 528, 645, 912]",0.15387500000000004,5,32.49390739236392
10707,"Lobule 1 of the cerebellar vermis, molecular layer",1Cb-mo,"[997, 8, 512, 528, 645, 912, 10707]",0.06918750000000001,3,43.36043360433604
10705,"Lobule 1 of the cerebellar vermis, granular layer",1Cb-gr,"[997, 8, 512, 528, 645, 912, 10705]",0.08468750000000003,2,23.616236162361616
976,Lobule 2 of the cerebellar vermis,2Cb,"[997, 8, 512, 528, 645, 976]",1.6798750000000005,580,345.26378450777577
10710,"Lobule 2 of the cerebellar vermis, molecular layer",2Cb-mo,"[997, 8, 512, 528, 645, 976, 10710]",0.9766250000000002,261,267.24689619864324
10708,"Lobule 2 of the cerebellar vermis, granular layer",2Cb-gr,"[997, 8, 512, 528, 645, 976, 10708]",0.7032500000000002,319,453.60824742268034
984,Lobule 3 of the cerebellar vermis,3Cb,"[997, 8, 512, 528, 645, 984]",2.1923125000000003,1668,760.8404367534281
10713,"Lobule 3 of the cerebellar vermis, molecular layer",3Cb-mo,"[997, 8, 512, 528, 645, 984, 10713]",1.3761250000000003,1034,751.3852302661458
10711,"Lobule 3 of the cerebellar vermis, granular layer",3Cb-gr,"[997, 8, 512, 528, 645, 984, 10711]",0.8161875000000002,634,776.7822957347422
928,Culmen,CUL,"[997, 8, 512, 528, 645, 928]",6.296187500000001,3569,566.8509713219308
992,Lobule 4 of the cerebellar vermis,4Cb,"[997, 8, 512, 528, 645, 928, 992]",0.006187500000000001,1,161.61616161616158
1091,Lobules 4 and 5 of the cerebellar vermis,4/5Cb,"[997, 8, 512, 528, 645, 928, 1091]",6.290000000000001,3568,567.2496025437201
10722,"Lobules 4 and 5 of the cerebellar vermis, molecular layer",4/5Cb-mo,"[997, 8, 512, 528, 645, 928, 1091, 10722]",3.722750000000001,1577,423.61157746289695
10720,"Lobules 4 and 5 of the cerebellar vermis, granular layer",4/5Cb-gr,"[997, 8, 512, 528, 645, 928, 1091, 10720]",2.5672500000000005,1991,775.5380270717693
936,Lobule 6 of the cerebellar vermis,6Cb,"[997, 8, 512, 528, 645, 936]",4.376500000000001,3473,793.5564949160287
10725,"Lobule 6 of the cerebellar vermis, molecular layer",6Cb-mo,"[997, 8, 512, 528, 645, 936, 10725]",3.0386250000000006,2264,745.0738409642518
10723,"Lobule 6 of the cerebellar vermis, granular layer",6Cb-gr,"[997, 8, 512, 528, 645, 936, 10723]",1.3378750000000004,1209,903.6718677006444
944,Lobule 7 of the cerebellar vermis,7Cb,"[997, 8, 512, 528, 645, 944]",0.9213125000000002,773,839.0204192388575
10728,"Lobule 7 of the cerebellar vermis, molecular layer",7Cb-mo,"[997, 8, 512, 528, 645, 944, 10728]",0.5802500000000002,498,858.2507539853509
10726,"Lobule 7 of the cerebellar vermis, granular layer",7Cb-gr,"[997, 8, 512, 528, 645, 944, 10726]",0.3410625000000001,275,806.303829943192
951,Lobule 8 of the cerebellar vermis,8Cb,"[997, 8, 512, 528, 645, 951]",1.3369375000000003,640,478.7059978495628
10731,"Lobule 8 of the cerebellar vermis, molecular layer",8Cb-mo,"[997, 8, 512, 528, 645, 951, 10731]",0.7469375000000001,344,460.5472345410425
10729,"Lobule 8 of the cerebellar vermis, granular layer",8Cb-gr,"[997, 8, 512, 528, 645, 951, 10729]",0.5900000000000002,296,501.6949152542371
957,Lobule 9 of the cerebellar vermis,9Cb,"[997, 8, 512, 528, 645, 957]",2.2221875000000004,462,207.9032484882576
10734,"Lobule 9 of the cerebellar vermis, molecular layer",9Cb-mo,"[997, 8, 512, 528, 645, 957, 10734]",1.2085625000000002,285,235.81734498629567
10732,Lobule 9 of the cerebellar vermis,9Cb-gr,"[997, 8, 512, 528, 645, 957, 10732]",1.0136250000000002,177,174.62079171291154
968,Lobule 10 of the cerebellar vermis,10Cb,"[997, 8, 512, 528, 645, 968]",1.3828750000000003,129,93.28391937087588
10737,"Lobule 10 of the cerebellar vermis, molecular layer",10Cb-mo,"[997, 8, 512, 528, 645, 968, 10737]",0.6888750000000001,71,103.06659408455813
10735,"Lobule 10 of the cerebellar vermis, granular layer",10Cb-gr,"[997, 8, 512, 528, 645, 968, 10735]",0.6940000000000002,58,83.57348703170027
1073,Hemispheric regions,HEM,"[997, 8, 512, 528, 1073]",30.63756250000001,10759,351.170234250848
1007,Simple lobule,Sim,"[997, 8, 512, 528, 1073, 1007]",5.318437500000002,3945,741.7592102943767
10674,"Simple lobule, molecular layer",Sim-mo,"[997, 8, 512, 528, 1073, 1007, 10674]",3.428500000000001,2188,638.1799620825432
10672,"Simple lobule, granular layer",Sim-gr,"[997, 8, 512, 528, 1073, 1007, 10672]",1.8899375000000005,1757,929.6603723668109
1056,Crus 1 of the ansiform lobule,Crus1,"[997, 8, 512, 528, 1073, 1056]",5.288000000000001,2459,465.01512859304074
10677,"Crus 1 of the ansiform lobule, molecular layer",Crus1-mo,"[997, 8, 512, 528, 1073, 1056, 10677]",3.784437500000001,1616,427.0119403478059
10675,"Crus 1 of the ansiform lobule, granular layer",Crus1-gr,"[997, 8, 512, 528, 1073, 1056, 10675]",1.5035625000000004,843,560.6684125202643
1064,Crus 2 of the ansiform lobule,Crus2,"[997, 8, 512, 528, 1073, 1064]",6.140625000000002,2105,342.79898218829504
10680,"Crus 2 of the ansiform lobule, molecular layer",Crus2-mo,"[997, 8, 512, 528, 1073, 1064, 10680]",4.397187500000001,1672,380.2430530879112
10678,"Crus 2 of the ansiform lobule, granular layer",Crus2-gr,"[997, 8, 512, 528, 1073, 1064, 10678]",1.7434375000000004,433,248.35992113281944
1025,Paramedian lobule,PM,"[997, 8, 512, 528, 1073, 1025]",4.809937500000001,942,195.84454059953998
10683,"Paramedian lobule, molecular layer",PM-mo,"[997, 8, 512, 528, 1073, 1025, 10683]",3.299000000000001,723,219.1573204001212
10681,"Paramedian lobule, granular layer",PM-gr,"[997, 8, 512, 528, 1073, 1025, 10681]",1.5109375000000003,219,144.9431230610134
1033,Copula of the pyramis,Cop,"[997, 8, 512, 528, 1073, 1033]",2.0203750000000005,481,238.07461486110248
10686,"Copula of the pyramis, molecular layer",Cop-mo,"[997, 8, 512, 528, 1073, 1033, 10686]",1.2853125000000003,330,256.7469000729394
10684,"Copula of the pyramis, granular layer",Cop-gr,"[997, 8, 512, 528, 1073, 1033, 10684]",0.7350625000000002,151,205.42470878326668
1041,Paraflocculus,PFl,"[997, 8, 512, 528, 1073, 1041]",5.755812500000001,497,86.3474965523981
10689,"Paraflocculus, molecular layer",PFl-mo,"[997, 8, 512, 528, 1073, 1041, 10689]",3.0542500000000006,279,91.34812147008266
10687,"Paraflocculus, granular layer",PFl-gr,"[997, 8, 512, 528, 1073, 1041, 10687]",2.7015625000000005,218,80.69404279930595
1049,Flocculus,Fl,"[997, 8, 512, 528, 1073, 1049]",1.3043750000000003,330,252.99472927647335
10692,"Flocculus, molecular layer",Fl-mo,"[997, 8, 512, 528, 1073, 1049, 10692]",0.7086875000000001,104,146.75015433459737
10690,"Flocculus, granular layer",Fl-gr,"[997, 8, 512, 528, 1073, 1049, 10690]",0.5956875000000001,226,379.3935578638127
519,Cerebellar nuclei,CBN,"[997, 8, 512, 519]",1.5305625000000003,10,6.5335456735677235
989,Medial cerebellar nucleus,Med,"[997, 8, 512, 519, 989]",0.18381250000000005,0,0.0
2244,"Medial cerebellar nucleus, dorsolateral protuberance",MedDL,"[997, 8, 512, 519, 989, 2244]",0.13981250000000003,0,0.0
2245,"Medial cerebellar nucleus, lateral part",MedL,"[997, 8, 512, 519, 989, 2245]",0.04400000000000001,0,0.0
91,Interposed cerebellar nucleus,Int,"[997, 8, 512, 519, 91]",0.9264375000000002,10,10.79403629494704
2239,"Interposed cerebellar nucleus, anterior part",IntA,"[997, 8, 512, 519, 91, 2239]",0.3886875000000001,7,18.009326258240872
2240,"Interposed cerebellar nucleus, dorsolateral hump",IntDL,"[997, 8, 512, 519, 91, 2240]",0.08925000000000002,1,11.204481792717084
2241,"Interposed cerebellar nucleus, posterior part",IntP,"[997, 8, 512, 519, 91, 2241]",0.3683125000000001,2,5.430171389784489
2242,"Interposed cerebellar nucleus, posterior parvicellular",IntPPC,"[997, 8, 512, 519, 91, 2242]",0.08018750000000002,0,0.0
2281,Dentate nucleus ,DN,"[997, 8, 512, 519, 2281]",0.4203125000000001,0,0.0
846,Lateral (dentate) cerebellar nucleus,Lat,"[997, 8, 512, 519, 2281, 846]",0.3665000000000001,0,0.0
2247,"Lateral cerebellar nucleus, parvicellular part",LatPC,"[997, 8, 512, 519, 2281, 2247]",0.05381250000000001,0,0.0
343,Brain stem,BS,"[997, 8, 343]",83.16968750000001,27192,326.9460402866128
1129,Interbrain,IB,"[997, 8, 343, 1129]",24.121812500000004,2086,86.47774705984467
549,Thalamus,TH,"[997, 8, 343, 1129, 549]",15.767375000000005,1975,125.25864324277183
2414,Periventricular gray ,PVG,"[997, 8, 343, 1129, 549, 2414]",0.3014375000000001,125,414.6796599626787
864,"Thalamus, sensory-motor cortex related",DORsm,"[997, 8, 343, 1129, 549, 864]",5.936187500000002,323,54.41202792196168
2115,Ethmoid thalamic nucleus,Eth,"[997, 8, 343, 1129, 549, 864, 2115]",0.08143750000000002,0,0.0
2116,Retroethmoid nucleus,REth,"[997, 8, 343, 1129, 549, 864, 2116]",0.05068750000000001,0,0.0
2117,Scaphoid thalamic nucleus,Sc,"[997, 8, 343, 1129, 549, 864, 2117]",0.008000000000000002,0,0.0
2120,Posterior intralaminar thalamic nucleus,PIL,"[997, 8, 343, 1129, 549, 864, 2120]",0.12387500000000003,0,0.0
637,Ventral group thalamic nucleus,VENT,"[997, 8, 343, 1129, 549, 864, 637]",3.9324375000000003,113,28.735358158902713
629,Ventrolateral thalamic nucleus,VL,"[997, 8, 343, 1129, 549, 864, 637, 629]",1.1072500000000003,32,28.900428990742824
2316,Ventral anterior thalamic nucleus,VA,"[997, 8, 343, 1129, 549, 864, 637, 2316]",0.20812500000000006,17,81.68168168168165
685,Ventromedial thalamic nucleus,VM,"[997, 8, 343, 1129, 549, 864, 637, 685]",0.9289375000000002,0,0.0
709,Ventral posterior thalamic nucleus,Vpth,"[997, 8, 343, 1129, 549, 864, 637, 709]",1.6881250000000005,64,37.91188448722694
718,Ventral posterolateral thalamic nucleus,VPL,"[997, 8, 343, 1129, 549, 864, 637, 709, 718]",0.6726250000000001,1,1.4867125069689646
733,Ventral posteromedial thalamic nucleus,VPM,"[997, 8, 343, 1129, 549, 864, 637, 709, 733]",0.7763125000000002,63,81.15288624104338
2362,"Ventral posteromedial nucleus of the thalamus, dorsal part",VPMd,"[997, 8, 343, 1129, 549, 864, 637, 709, 733, 2362]",0.4181250000000001,63,150.67264573991028
2363,"Ventral posteromedial nucleus of the thalamus, ventral part",VPMv,"[997, 8, 343, 1129, 549, 864, 637, 709, 733, 2363]",0.3581875000000001,0,0.0
2361,"Ventral posterior nucleus of the thalamus, parvicellular",VPPC,"[997, 8, 343, 1129, 549, 864, 637, 709, 2361]",0.23918750000000005,0,0.0
406,Subparafascicular thalamic nucleus,SPF,"[997, 8, 343, 1129, 549, 864, 406]",0.04331250000000001,0,0.0
422,"Subparafascicular thalamic nucleus, parvicellular part",SPFPC,"[997, 8, 343, 1129, 549, 864, 406, 422]",0.04331250000000001,0,0.0
1044,Peripeduncular nucleus,PP,"[997, 8, 343, 1129, 549, 864, 1044]",0.09531250000000002,0,0.0
2158,Subbrachial nucleus,SubB,"[997, 8, 343, 1129, 549, 864, 2158]",0.27956250000000005,52,186.00491839928458
1008,Geniculate group of the thalamus,GENd,"[997, 8, 343, 1129, 549, 864, 1008]",1.3215625000000004,158,119.55545046110188
475,Medial geniculate nucleus,MG,"[997, 8, 343, 1129, 549, 864, 1008, 475]",0.5851250000000002,158,270.02777184362304
1072,"Medial geniculate nucleus, dorsal part",MGD,"[997, 8, 343, 1129, 549, 864, 1008, 475, 1072]",0.09818750000000002,28,285.16868236791845
1079,"Medial geniculate nucleus, ventral part",MGV,"[997, 8, 343, 1129, 549, 864, 1008, 475, 1079]",0.3150625000000001,96,304.7014481253719
1088,"Medial geniculate nucleus, medial part",MGM,"[997, 8, 343, 1129, 549, 864, 1008, 475, 1088]",0.05862500000000002,14,238.80597014925365
2126,Marginal zone of the medial geniculate,MZMG,"[997, 8, 343, 1129, 549, 864, 1008, 475, 2126]",0.11325000000000003,20,176.60044150110372
170,Dorsal lateral geniculate nucleus,DLG,"[997, 8, 343, 1129, 549, 864, 1008, 170]",0.7364375000000002,0,0.0
856,"Thalamus, polymodal association cortex related",DORpm,"[997, 8, 343, 1129, 549, 856]",9.529750000000002,1527,160.23505338545078
138,Lateral group of the dorsal thalamus,LAT,"[997, 8, 343, 1129, 549, 856, 138]",1.4320000000000002,118,82.4022346368715
